timestamp,temperature_C,humidity_pct,status,error
2025-06-26T21:57:31.721380+00:00,27.9,61.0,OK,
2025-06-26T21:58:32.153669+00:00,27.8,61.0,OK,
2025-06-26T21:59:32.525470+00:00,27.9,61.0,OK,
2025-06-26T22:00:32.882837+00:00,27.8,61.0,OK,
2025-06-26T22:01:33.248462+00:00,27.9,61.0,OK,
2025-06-26T22:02:33.654083+00:00,27.8,61.0,OK,
2025-06-26T22:03:34.018101+00:00,27.7,61.0,OK,
2025-06-26T22:04:34.373725+00:00,27.8,61.0,OK,
2025-06-26T22:05:34.737430+00:00,27.8,61.0,OK,
2025-06-26T22:06:35.099340+00:00,27.8,61.0,OK,
2025-06-26T22:07:36.479394+00:00,27.8,61.0,OK,
2025-06-26T22:08:36.854864+00:00,27.8,61.0,OK,
2025-06-26T22:09:37.322306+00:00,27.8,61.0,OK,
2025-06-26T22:10:37.686733+00:00,27.8,61.0,OK,
2025-06-26T22:11:38.052500+00:00,27.8,61.0,OK,
2025-06-26T22:12:38.462550+00:00,27.8,61.0,OK,
2025-06-26T22:13:38.828012+00:00,27.7,61.0,OK,
2025-06-26T22:14:39.198349+00:00,27.7,61.0,OK,
2025-06-26T22:15:39.557548+00:00,27.7,61.0,OK,
2025-06-26T22:16:39.948325+00:00,27.7,61.0,OK,
2025-06-26T22:17:40.365968+00:00,27.7,61.0,OK,
2025-06-26T22:18:40.748422+00:00,27.7,61.0,OK,
2025-06-26T22:19:41.106053+00:00,27.7,61.0,OK,
2025-06-26T22:20:41.578638+00:00,27.7,61.0,OK,
2025-06-26T22:21:41.936842+00:00,27.7,61.0,OK,
2025-06-26T22:22:42.297448+00:00,27.7,61.0,OK,
2025-06-26T22:23:42.742349+00:00,27.7,61.0,OK,
2025-06-26T22:24:43.098249+00:00,27.7,61.0,OK,
2025-06-26T22:25:43.452239+00:00,27.7,61.0,OK,
2025-06-26T22:26:43.813201+00:00,27.7,61.0,OK,
2025-06-26T22:27:44.174313+00:00,27.7,61.0,OK,
2025-06-26T22:28:45.535126+00:00,27.7,61.0,OK,
2025-06-26T22:29:46.893371+00:00,27.7,61.0,OK,
2025-06-26T22:30:47.291677+00:00,27.7,61.0,OK,
2025-06-26T22:31:47.674703+00:00,27.7,62.0,OK,
2025-06-26T22:32:48.038142+00:00,27.7,62.0,OK,
2025-06-26T22:33:48.393271+00:00,27.7,62.0,OK,
2025-06-26T22:34:48.757628+00:00,27.7,62.0,OK,
2025-06-26T22:35:49.134187+00:00,27.6,62.0,OK,
2025-06-26T22:36:49.528798+00:00,27.7,62.0,OK,
2025-06-26T22:37:49.887689+00:00,27.7,62.0,OK,
2025-06-26T22:38:50.250067+00:00,27.6,62.0,OK,
2025-06-26T22:39:50.660359+00:00,27.6,62.0,OK,
2025-06-26T22:40:51.019759+00:00,27.6,62.0,OK,
2025-06-26T22:41:51.375654+00:00,27.6,62.0,OK,
2025-06-26T22:42:51.735613+00:00,27.6,62.0,OK,
2025-06-26T22:43:52.104465+00:00,27.6,62.0,OK,
2025-06-26T22:44:52.529283+00:00,27.6,62.0,OK,
2025-06-26T22:45:52.894337+00:00,27.6,62.0,OK,
2025-06-26T22:46:53.254582+00:00,27.6,62.0,OK,
2025-06-26T22:47:53.613493+00:00,27.6,62.0,OK,
2025-06-26T22:48:54.977799+00:00,27.6,62.0,OK,
2025-06-26T22:49:55.346873+00:00,27.6,62.0,OK,
2025-06-26T22:50:55.709150+00:00,27.6,62.0,OK,
2025-06-26T22:51:57.071387+00:00,27.6,62.0,OK,
2025-06-26T22:52:57.425118+00:00,27.6,62.0,OK,
2025-06-26T22:53:57.791526+00:00,27.5,62.0,OK,
2025-06-26T22:54:58.216722+00:00,27.5,62.0,OK,
2025-06-26T22:55:58.757614+00:00,27.5,62.0,OK,
2025-06-26T22:57:00.112807+00:00,27.5,62.0,OK,
2025-06-26T22:58:00.469771+00:00,27.6,62.0,OK,
2025-06-26T22:59:01.023696+00:00,27.5,62.0,OK,
2025-06-26T23:00:01.381861+00:00,27.5,62.0,OK,
2025-06-26T23:01:01.750366+00:00,27.5,62.0,OK,
2025-06-26T23:02:02.109035+00:00,27.5,62.0,OK,
2025-06-26T23:03:02.475208+00:00,27.5,62.0,OK,
2025-06-26T23:04:02.876592+00:00,27.5,62.0,OK,
2025-06-26T23:05:03.253614+00:00,27.5,62.0,OK,
2025-06-26T23:06:03.604660+00:00,27.5,62.0,OK,
2025-06-26T23:07:04.012091+00:00,27.5,62.0,OK,
2025-06-26T23:08:04.361616+00:00,27.5,62.0,OK,
2025-06-26T23:09:04.756589+00:00,27.5,62.0,OK,
2025-06-26T23:10:05.118175+00:00,27.5,62.0,OK,
2025-06-26T23:11:05.470383+00:00,27.5,62.0,OK,
2025-06-26T23:12:05.827679+00:00,27.5,62.0,OK,
2025-06-26T23:13:06.178859+00:00,27.5,62.0,OK,
2025-06-26T23:14:07.539760+00:00,27.5,62.0,OK,
2025-06-26T23:15:07.891688+00:00,27.5,62.0,OK,
2025-06-26T23:16:08.262463+00:00,27.5,62.0,OK,
2025-06-26T23:17:08.653576+00:00,27.5,62.0,OK,
2025-06-26T23:18:09.012806+00:00,27.5,62.0,OK,
2025-06-26T23:19:09.409332+00:00,27.5,62.0,OK,
2025-06-26T23:20:09.804596+00:00,27.5,62.0,OK,
2025-06-26T23:21:10.158085+00:00,27.4,62.0,OK,
2025-06-26T23:22:10.506507+00:00,27.4,62.0,OK,
2025-06-26T23:23:10.857547+00:00,27.4,62.0,OK,
2025-06-26T23:24:11.366184+00:00,27.5,62.0,OK,
2025-06-26T23:25:12.995995+00:00,27.5,62.0,OK,
2025-06-26T23:26:13.357110+00:00,27.4,62.0,OK,
2025-06-26T23:27:13.700989+00:00,27.4,62.0,OK,
2025-06-26T23:28:14.053107+00:00,27.5,62.0,OK,
2025-06-26T23:29:14.421458+00:00,27.4,62.0,OK,
2025-06-26T23:30:14.783076+00:00,27.4,62.0,OK,
2025-06-26T23:31:16.139334+00:00,27.4,62.0,OK,
2025-06-26T23:32:16.493180+00:00,27.4,62.0,OK,
2025-06-26T23:33:16.895256+00:00,27.4,62.0,OK,
2025-06-26T23:34:17.250870+00:00,27.3,62.0,OK,
2025-06-26T23:35:18.771018+00:00,27.3,62.0,OK,
2025-06-26T23:36:19.121479+00:00,27.3,62.0,OK,
2025-06-26T23:37:19.484135+00:00,27.3,62.0,OK,
2025-06-26T23:38:19.867514+00:00,27.3,62.0,OK,
2025-06-26T23:39:20.217168+00:00,27.3,62.0,OK,
2025-06-26T23:40:20.569387+00:00,27.3,62.0,OK,
2025-06-26T23:41:20.916890+00:00,27.3,62.0,OK,
2025-06-26T23:42:22.350346+00:00,27.3,62.0,OK,
2025-06-26T23:43:22.771917+00:00,27.2,62.0,OK,
2025-06-26T23:44:23.125625+00:00,27.3,62.0,OK,
2025-06-26T23:45:23.513066+00:00,27.3,62.0,OK,
2025-06-26T23:46:23.871094+00:00,27.3,62.0,OK,
2025-06-26T23:47:25.219554+00:00,27.3,62.0,OK,
2025-06-26T23:48:25.594104+00:00,27.3,62.0,OK,
2025-06-26T23:49:25.947474+00:00,27.3,62.0,OK,
2025-06-26T23:50:27.300882+00:00,27.3,62.0,OK,
2025-06-26T23:51:27.656859+00:00,27.3,62.0,OK,
2025-06-26T23:52:28.030076+00:00,27.3,62.0,OK,
2025-06-26T23:53:28.488047+00:00,27.3,62.0,OK,
2025-06-26T23:54:28.840821+00:00,27.3,62.0,OK,
2025-06-26T23:55:29.189782+00:00,27.3,62.0,OK,
2025-06-26T23:56:29.547031+00:00,27.3,62.0,OK,
2025-06-26T23:57:30.904192+00:00,27.3,62.0,OK,
2025-06-26T23:58:31.282282+00:00,27.3,62.0,OK,
2025-06-26T23:59:31.644673+00:00,27.2,62.0,OK,
2025-06-27T00:00:32.002142+00:00,27.2,62.0,OK,
2025-06-27T00:01:33.355356+00:00,27.2,62.0,OK,
2025-06-27T00:02:34.704044+00:00,27.2,62.0,OK,
2025-06-27T00:03:35.057989+00:00,27.3,62.0,OK,
2025-06-27T00:04:35.479976+00:00,27.3,62.0,OK,
2025-06-27T00:05:35.830669+00:00,27.3,62.0,OK,
2025-06-27T00:06:36.179065+00:00,27.2,62.0,OK,
2025-06-27T00:07:36.532682+00:00,27.3,62.0,OK,
2025-06-27T00:08:36.880272+00:00,27.3,62.0,OK,
2025-06-27T00:09:37.241734+00:00,27.2,62.0,OK,
2025-06-27T00:10:37.600648+00:00,26.2,62.0,OK,
2025-06-27T00:11:37.970966+00:00,27.2,62.0,OK,
2025-06-27T00:12:38.327669+00:00,27.2,62.0,OK,
2025-06-27T00:13:38.688667+00:00,27.2,62.0,OK,
2025-06-27T00:14:39.081183+00:00,27.2,62.0,OK,
2025-06-27T00:15:44.007928+00:00,27.2,62.0,OK,
2025-06-27T00:16:44.358194+00:00,27.2,62.0,OK,
2025-06-27T00:17:44.747844+00:00,27.2,62.0,OK,
2025-06-27T00:18:45.143976+00:00,27.2,62.0,OK,
2025-06-27T00:19:45.553920+00:00,27.2,62.0,OK,
2025-06-27T00:20:45.911040+00:00,27.2,62.0,OK,
2025-06-27T00:21:46.265025+00:00,27.2,62.0,OK,
2025-06-27T00:22:46.618349+00:00,27.2,62.0,OK,
2025-06-27T00:23:47.970748+00:00,27.2,62.0,OK,
2025-06-27T00:24:48.335095+00:00,27.2,62.0,OK,
2025-06-27T00:25:49.683883+00:00,27.2,62.0,OK,
2025-06-27T00:26:51.095962+00:00,27.2,62.0,OK,
2025-06-27T00:27:51.451659+00:00,27.2,62.0,OK,
2025-06-27T00:28:51.798256+00:00,27.2,62.0,OK,
2025-06-27T00:29:53.201375+00:00,27.2,62.0,OK,
2025-06-27T00:30:53.557713+00:00,27.1,62.0,OK,
2025-06-27T00:31:53.929113+00:00,27.1,62.0,OK,
2025-06-27T00:32:55.284341+00:00,27.1,62.0,OK,
2025-06-27T00:33:55.669759+00:00,27.2,62.0,OK,
2025-06-27T00:34:56.025286+00:00,27.1,62.0,OK,
2025-06-27T00:35:56.374764+00:00,27.2,62.0,OK,
2025-06-27T00:36:57.727627+00:00,27.2,62.0,OK,
2025-06-27T00:37:58.118570+00:00,27.1,62.0,OK,
2025-06-27T00:38:58.523814+00:00,27.1,62.0,OK,
2025-06-27T00:39:59.445587+00:00,27.1,62.0,OK,
2025-06-27T00:40:59.801395+00:00,27.1,62.0,OK,
2025-06-27T00:42:00.156372+00:00,27.1,62.0,OK,
2025-06-27T00:43:00.531887+00:00,27.1,62.0,OK,
2025-06-27T00:44:00.899668+00:00,27.1,62.0,OK,
2025-06-27T00:45:01.261095+00:00,27.1,62.0,OK,
2025-06-27T00:46:01.616244+00:00,27.1,62.0,OK,
2025-06-27T00:47:01.981155+00:00,27.1,62.0,OK,
2025-06-27T00:48:02.381508+00:00,27.1,62.0,OK,
2025-06-27T00:49:02.746732+00:00,27.1,62.0,OK,
2025-06-27T00:50:03.106533+00:00,27.0,62.0,OK,
2025-06-27T00:51:03.476616+00:00,27.1,62.0,OK,
2025-06-27T00:52:03.834422+00:00,27.1,62.0,OK,
2025-06-27T00:53:04.190697+00:00,27.1,62.0,OK,
2025-06-27T00:54:05.547569+00:00,27.1,62.0,OK,
2025-06-27T00:55:05.901513+00:00,27.1,62.0,OK,
2025-06-27T00:56:06.256407+00:00,27.1,62.0,OK,
2025-06-27T00:57:06.617286+00:00,27.0,62.0,OK,
2025-06-27T00:58:06.994128+00:00,27.1,62.0,OK,
2025-06-27T00:59:07.376505+00:00,27.0,62.0,OK,
2025-06-27T01:00:07.763826+00:00,27.0,62.0,OK,
2025-06-27T01:01:08.142272+00:00,27.1,62.0,OK,
2025-06-27T01:02:08.572975+00:00,27.1,62.0,OK,
2025-06-27T01:03:08.929144+00:00,27.0,62.0,OK,
2025-06-27T01:04:09.360581+00:00,27.0,62.0,OK,
2025-06-27T01:05:09.713685+00:00,27.0,62.0,OK,
2025-06-27T01:06:10.105498+00:00,27.0,62.0,OK,
2025-06-27T01:07:11.463279+00:00,27.0,62.0,OK,
2025-06-27T01:08:11.817351+00:00,27.0,62.0,OK,
2025-06-27T01:09:12.169906+00:00,27.0,62.0,OK,
2025-06-27T01:10:12.523449+00:00,27.0,62.0,OK,
2025-06-27T01:11:12.894032+00:00,27.0,62.0,OK,
2025-06-27T01:12:13.242835+00:00,27.0,62.0,OK,
2025-06-27T01:13:13.592587+00:00,27.0,62.0,OK,
2025-06-27T01:14:14.993599+00:00,27.0,62.0,OK,
2025-06-27T01:15:15.464710+00:00,27.0,62.0,OK,
2025-06-27T01:16:16.855549+00:00,27.0,62.0,OK,
2025-06-27T01:17:17.230812+00:00,26.9,63.0,OK,
2025-06-27T01:18:17.597164+00:00,26.9,63.0,OK,
2025-06-27T01:19:17.998376+00:00,26.9,62.0,OK,
2025-06-27T01:20:18.352929+00:00,26.9,63.0,OK,
2025-06-27T01:21:19.709070+00:00,26.9,63.0,OK,
2025-06-27T01:22:20.064821+00:00,26.9,62.0,OK,
2025-06-27T01:23:20.415546+00:00,26.9,63.0,OK,
2025-06-27T01:24:20.774418+00:00,26.9,63.0,OK,
2025-06-27T01:25:21.132390+00:00,26.9,62.0,OK,
2025-06-27T01:26:21.489365+00:00,26.9,63.0,OK,
2025-06-27T01:27:21.842709+00:00,26.9,63.0,OK,
2025-06-27T01:28:23.205758+00:00,26.9,63.0,OK,
2025-06-27T01:29:23.561214+00:00,26.8,62.0,OK,
2025-06-27T01:30:23.914286+00:00,26.9,63.0,OK,
2025-06-27T01:31:24.272726+00:00,26.8,63.0,OK,
2025-06-27T01:32:24.636417+00:00,26.8,63.0,OK,
2025-06-27T01:33:25.089983+00:00,26.8,63.0,OK,
2025-06-27T01:34:25.443190+00:00,26.8,63.0,OK,
2025-06-27T01:35:25.810219+00:00,26.8,62.0,OK,
2025-06-27T01:36:26.189422+00:00,26.8,63.0,OK,
2025-06-27T01:37:26.546535+00:00,26.8,62.0,OK,
2025-06-27T01:38:26.902717+00:00,26.8,62.0,OK,
2025-06-27T01:39:27.255286+00:00,26.9,63.0,OK,
2025-06-27T01:40:27.609021+00:00,26.8,63.0,OK,
2025-06-27T01:41:27.974370+00:00,26.8,62.0,OK,
2025-06-27T01:42:28.342825+00:00,26.8,63.0,OK,
2025-06-27T01:43:29.697311+00:00,26.8,63.0,OK,
2025-06-27T01:44:30.094080+00:00,26.8,63.0,OK,
2025-06-27T01:45:30.446986+00:00,26.8,63.0,OK,
2025-06-27T01:46:30.806300+00:00,26.8,63.0,OK,
2025-06-27T01:47:31.160242+00:00,26.8,63.0,OK,
2025-06-27T01:48:31.512239+00:00,26.8,62.0,OK,
2025-06-27T01:49:31.865340+00:00,26.8,63.0,OK,
2025-06-27T01:50:33.236199+00:00,26.8,63.0,OK,
2025-06-27T01:51:34.646882+00:00,26.8,63.0,OK,
2025-06-27T01:52:35.059545+00:00,26.8,62.0,OK,
2025-06-27T01:53:35.464140+00:00,26.7,63.0,OK,
2025-06-27T01:54:35.818732+00:00,26.8,63.0,OK,
2025-06-27T01:55:36.223431+00:00,26.8,63.0,OK,
2025-06-27T01:56:36.583086+00:00,26.8,63.0,OK,
2025-06-27T01:57:36.938339+00:00,26.8,62.0,OK,
2025-06-27T01:58:37.289976+00:00,26.8,62.0,OK,
2025-06-27T01:59:37.638723+00:00,26.8,62.0,OK,
2025-06-27T02:00:39.000276+00:00,26.8,62.0,OK,
2025-06-27T02:01:39.364809+00:00,26.8,62.0,OK,
2025-06-27T02:02:39.719376+00:00,26.7,63.0,OK,
2025-06-27T02:03:40.073435+00:00,26.7,63.0,OK,
2025-06-27T02:04:40.430197+00:00,26.8,62.0,OK,
2025-06-27T02:05:40.838853+00:00,26.7,63.0,OK,
2025-06-27T02:06:42.190134+00:00,26.7,63.0,OK,
2025-06-27T02:07:42.545907+00:00,26.7,63.0,OK,
2025-06-27T02:08:43.899877+00:00,26.7,63.0,OK,
2025-06-27T02:09:44.249731+00:00,26.7,63.0,OK,
2025-06-27T02:10:44.607607+00:00,26.7,62.0,OK,
2025-06-27T02:11:44.961757+00:00,26.7,63.0,OK,
2025-06-27T02:12:45.337470+00:00,26.7,63.0,OK,
2025-06-27T02:13:45.701175+00:00,26.7,63.0,OK,
2025-06-27T02:14:46.074936+00:00,26.7,63.0,OK,
2025-06-27T02:15:46.456807+00:00,26.7,63.0,OK,
2025-06-27T02:16:46.831593+00:00,26.7,63.0,OK,
2025-06-27T02:17:47.199592+00:00,26.7,63.0,OK,
2025-06-27T02:18:47.554347+00:00,26.7,63.0,OK,
2025-06-27T02:19:47.909299+00:00,26.6,63.0,OK,
2025-06-27T02:20:48.828343+00:00,26.7,63.0,OK,
2025-06-27T02:21:49.196124+00:00,26.7,63.0,OK,
2025-06-27T02:22:50.577879+00:00,26.7,63.0,OK,
2025-06-27T02:23:50.933943+00:00,26.7,63.0,OK,
2025-06-27T02:24:51.311024+00:00,26.7,63.0,OK,
2025-06-27T02:25:51.669659+00:00,26.7,63.0,OK,
2025-06-27T02:26:53.029248+00:00,26.7,63.0,OK,
2025-06-27T02:27:53.414314+00:00,26.6,63.0,OK,
2025-06-27T02:28:54.800591+00:00,26.6,63.0,OK,
2025-06-27T02:29:55.150538+00:00,26.6,63.0,OK,
2025-06-27T02:30:55.512604+00:00,26.6,63.0,OK,
2025-06-27T02:31:55.867552+00:00,26.6,63.0,OK,
2025-06-27T02:32:56.220940+00:00,26.7,63.0,OK,
2025-06-27T02:33:56.574286+00:00,26.6,63.0,OK,
2025-06-27T02:34:56.933070+00:00,26.6,63.0,OK,
2025-06-27T02:35:58.282066+00:00,26.6,63.0,OK,
2025-06-27T02:36:58.634705+00:00,26.6,63.0,OK,
2025-06-27T02:37:59.995896+00:00,26.6,63.0,OK,
2025-06-27T02:39:01.351482+00:00,26.6,63.0,OK,
2025-06-27T02:40:02.703793+00:00,26.6,63.0,OK,
2025-06-27T02:41:03.060481+00:00,26.6,63.0,OK,
2025-06-27T02:42:03.410138+00:00,26.6,63.0,OK,
2025-06-27T02:43:04.761742+00:00,26.6,63.0,OK,
2025-06-27T02:44:06.114894+00:00,26.6,63.0,OK,
2025-06-27T02:45:06.470092+00:00,26.6,63.0,OK,
2025-06-27T02:46:07.822401+00:00,26.6,63.0,OK,
2025-06-27T02:47:08.174813+00:00,26.6,63.0,OK,
2025-06-27T02:48:08.541790+00:00,26.6,63.0,OK,
2025-06-27T02:49:08.901406+00:00,26.6,63.0,OK,
2025-06-27T02:50:09.255753+00:00,26.6,63.0,OK,
2025-06-27T02:51:09.610051+00:00,26.5,63.0,OK,
2025-06-27T02:52:10.961746+00:00,26.5,63.0,OK,
2025-06-27T02:53:11.330453+00:00,26.6,63.0,OK,
2025-06-27T02:54:12.688727+00:00,26.6,63.0,OK,
2025-06-27T02:55:13.046814+00:00,26.6,63.0,OK,
2025-06-27T02:56:13.397584+00:00,26.5,63.0,OK,
2025-06-27T02:57:13.749724+00:00,26.6,63.0,OK,
2025-06-27T02:58:14.109059+00:00,26.6,63.0,OK,
2025-06-27T02:59:14.473336+00:00,26.6,63.0,OK,
2025-06-27T03:00:14.822694+00:00,26.5,63.0,OK,
2025-06-27T03:01:15.175900+00:00,26.6,63.0,OK,
2025-06-27T03:02:15.549732+00:00,26.6,63.0,OK,
2025-06-27T03:03:15.937451+00:00,26.6,63.0,OK,
2025-06-27T03:04:16.343083+00:00,26.6,63.0,OK,
2025-06-27T03:05:16.695105+00:00,26.6,63.0,OK,
2025-06-27T03:06:17.054177+00:00,26.5,63.0,OK,
2025-06-27T03:07:18.415109+00:00,26.5,63.0,OK,
2025-06-27T03:08:18.770322+00:00,26.6,63.0,OK,
2025-06-27T03:09:19.126297+00:00,26.5,63.0,OK,
2025-06-27T03:10:19.481912+00:00,26.6,63.0,OK,
2025-06-27T03:11:19.841071+00:00,26.5,63.0,OK,
2025-06-27T03:12:20.197636+00:00,26.6,63.0,OK,
2025-06-27T03:13:20.557785+00:00,26.5,63.0,OK,
2025-06-27T03:14:21.910371+00:00,26.5,63.0,OK,
2025-06-27T03:15:22.267880+00:00,26.5,63.0,OK,
2025-06-27T03:16:22.684644+00:00,26.5,63.0,OK,
2025-06-27T03:17:23.058405+00:00,26.5,63.0,OK,
2025-06-27T03:18:23.411650+00:00,26.5,63.0,OK,
2025-06-27T03:19:23.763492+00:00,26.5,63.0,OK,
2025-06-27T03:20:25.114440+00:00,26.5,63.0,OK,
2025-06-27T03:21:25.474648+00:00,26.5,63.0,OK,
2025-06-27T03:22:25.861709+00:00,26.5,63.0,OK,
2025-06-27T03:23:26.310367+00:00,26.4,63.0,OK,
2025-06-27T03:24:26.682281+00:00,26.5,63.0,OK,
2025-06-27T03:25:27.113208+00:00,26.5,63.0,OK,
2025-06-27T03:26:27.478147+00:00,26.5,63.0,OK,
2025-06-27T03:27:28.829298+00:00,26.5,63.0,OK,
2025-06-27T03:28:30.183004+00:00,26.5,63.0,OK,
2025-06-27T03:29:30.538122+00:00,26.5,63.0,OK,
2025-06-27T03:30:30.890420+00:00,26.5,63.0,OK,
2025-06-27T03:31:31.245185+00:00,26.5,63.0,OK,
2025-06-27T03:32:31.598275+00:00,26.5,63.0,OK,
2025-06-27T03:33:31.966415+00:00,26.5,63.0,OK,
2025-06-27T03:34:32.375453+00:00,26.5,63.0,OK,
2025-06-27T03:35:32.729535+00:00,26.5,63.0,OK,
2025-06-27T03:36:34.109002+00:00,26.5,63.0,OK,
2025-06-27T03:37:34.465283+00:00,26.4,63.0,OK,
2025-06-27T03:38:34.853077+00:00,26.5,63.0,OK,
2025-06-27T03:39:35.207327+00:00,26.5,63.0,OK,
2025-06-27T03:40:35.569977+00:00,26.4,63.0,OK,
2025-06-27T03:41:35.921782+00:00,26.5,63.0,OK,
2025-06-27T03:42:36.286662+00:00,26.5,63.0,OK,
2025-06-27T03:43:36.640220+00:00,26.5,63.0,OK,
2025-06-27T03:44:36.994070+00:00,26.5,63.0,OK,
2025-06-27T03:45:37.389889+00:00,26.5,63.0,OK,
2025-06-27T03:46:37.742969+00:00,26.5,63.0,OK,
2025-06-27T03:47:38.190616+00:00,26.5,63.0,OK,
2025-06-27T03:48:38.558332+00:00,26.5,63.0,OK,
2025-06-27T03:49:38.910162+00:00,26.5,63.0,OK,
2025-06-27T03:50:39.262659+00:00,26.5,63.0,OK,
2025-06-27T03:51:40.612358+00:00,26.5,63.0,OK,
2025-06-27T03:52:40.966268+00:00,26.5,63.0,OK,
2025-06-27T03:53:41.316873+00:00,26.5,63.0,OK,
2025-06-27T03:54:41.725952+00:00,26.5,63.0,OK,
2025-06-27T03:55:42.078311+00:00,26.4,63.0,OK,
2025-06-27T03:56:42.488745+00:00,26.5,63.0,OK,
2025-06-27T03:57:42.846535+00:00,26.5,63.0,OK,
2025-06-27T03:58:43.200760+00:00,26.5,63.0,OK,
2025-06-27T03:59:43.559456+00:00,26.5,63.0,OK,
2025-06-27T04:00:43.932265+00:00,26.5,63.0,OK,
2025-06-27T04:01:44.853712+00:00,26.5,63.0,OK,
2025-06-27T04:02:45.203012+00:00,26.5,63.0,OK,
2025-06-27T04:03:45.568672+00:00,26.5,63.0,OK,
2025-06-27T04:04:45.917530+00:00,26.5,63.0,OK,
2025-06-27T04:05:46.275585+00:00,26.5,63.0,OK,
2025-06-27T04:06:46.621499+00:00,26.5,63.0,OK,
2025-06-27T04:07:46.973325+00:00,26.5,63.0,OK,
2025-06-27T04:08:47.329685+00:00,26.5,63.0,OK,
2025-06-27T04:09:47.699990+00:00,26.5,63.0,OK,
2025-06-27T04:10:48.053361+00:00,26.5,63.0,OK,
2025-06-27T04:11:49.400908+00:00,26.5,63.0,OK,
2025-06-27T04:12:49.748173+00:00,26.5,63.0,OK,
2025-06-27T04:13:51.099778+00:00,26.5,63.0,OK,
2025-06-27T04:14:51.450881+00:00,26.5,63.0,OK,
2025-06-27T04:15:51.805971+00:00,26.5,63.0,OK,
2025-06-27T04:16:52.159345+00:00,26.5,63.0,OK,
2025-06-27T04:17:53.514427+00:00,26.5,63.0,OK,
2025-06-27T04:18:53.865343+00:00,26.5,63.0,OK,
2025-06-27T04:19:54.229952+00:00,26.5,63.0,OK,
2025-06-27T04:20:54.582694+00:00,26.5,63.0,OK,
2025-06-27T04:21:54.941117+00:00,26.5,63.0,OK,
2025-06-27T04:22:55.314880+00:00,26.5,63.0,OK,
2025-06-27T04:23:55.666850+00:00,26.5,63.0,OK,
2025-06-27T04:24:56.017030+00:00,26.5,63.0,OK,
2025-06-27T04:25:56.367895+00:00,26.5,63.0,OK,
2025-06-27T04:26:57.780362+00:00,26.5,63.0,OK,
2025-06-27T04:27:58.130330+00:00,26.5,63.0,OK,
2025-06-27T04:28:58.479284+00:00,26.6,63.0,OK,
2025-06-27T04:29:58.831240+00:00,26.5,63.0,OK,
2025-06-27T04:30:59.189673+00:00,26.5,63.0,OK,
2025-06-27T04:31:59.553746+00:00,26.6,63.0,OK,
2025-06-27T04:32:59.903410+00:00,26.5,63.0,OK,
2025-06-27T04:34:00.253522+00:00,26.6,63.0,OK,
2025-06-27T04:35:00.602606+00:00,26.5,63.0,OK,
2025-06-27T04:36:00.955370+00:00,26.5,63.0,OK,
2025-06-27T04:37:01.326374+00:00,26.6,63.0,OK,
2025-06-27T04:38:01.723579+00:00,26.5,63.0,OK,
2025-06-27T04:39:02.138159+00:00,26.5,63.0,OK,
2025-06-27T04:40:03.501247+00:00,26.5,63.0,OK,
2025-06-27T04:41:03.868412+00:00,26.6,63.0,OK,
2025-06-27T04:42:05.222367+00:00,26.6,63.0,OK,
2025-06-27T04:43:05.575210+00:00,26.6,63.0,OK,
2025-06-27T04:44:06.003924+00:00,26.5,63.0,OK,
2025-06-27T04:45:06.368291+00:00,26.5,63.0,OK,
2025-06-27T04:46:06.741547+00:00,26.6,63.0,OK,
2025-06-27T04:47:07.107087+00:00,26.6,63.0,OK,
2025-06-27T04:48:07.461996+00:00,26.6,63.0,OK,
2025-06-27T04:49:07.823517+00:00,26.6,63.0,OK,
2025-06-27T04:50:08.170921+00:00,26.6,63.0,OK,
2025-06-27T04:51:08.526989+00:00,26.6,63.0,OK,
2025-06-27T04:52:08.883028+00:00,26.6,63.0,OK,
2025-06-27T04:53:09.271842+00:00,26.6,63.0,OK,
2025-06-27T04:54:09.650051+00:00,26.6,63.0,OK,
2025-06-27T04:55:10.110048+00:00,26.6,63.0,OK,
2025-06-27T04:56:10.463659+00:00,26.6,63.0,OK,
2025-06-27T04:57:10.817406+00:00,26.6,63.0,OK,
2025-06-27T04:58:11.173514+00:00,26.6,63.0,OK,
2025-06-27T04:59:11.573119+00:00,26.6,63.0,OK,
2025-06-27T05:00:11.946680+00:00,26.6,63.0,OK,
2025-06-27T05:01:12.343727+00:00,26.6,63.0,OK,
2025-06-27T05:02:12.739049+00:00,26.6,63.0,OK,
2025-06-27T05:03:13.170301+00:00,26.6,63.0,OK,
2025-06-27T05:04:14.557242+00:00,26.6,63.0,OK,
2025-06-27T05:05:14.944874+00:00,26.7,63.0,OK,
2025-06-27T05:06:15.320522+00:00,26.6,63.0,OK,
2025-06-27T05:07:15.719957+00:00,26.7,63.0,OK,
2025-06-27T05:08:16.102558+00:00,26.7,63.0,OK,
2025-06-27T05:09:16.463143+00:00,26.7,63.0,OK,
2025-06-27T05:10:16.816367+00:00,26.7,63.0,OK,
2025-06-27T05:11:17.169815+00:00,26.7,63.0,OK,
2025-06-27T05:12:17.550416+00:00,26.7,63.0,OK,
2025-06-27T05:13:17.902075+00:00,26.7,63.0,OK,
2025-06-27T05:14:18.279463+00:00,26.7,63.0,OK,
2025-06-27T05:15:18.625809+00:00,26.7,63.0,OK,
2025-06-27T05:16:19.004502+00:00,26.7,63.0,OK,
